0.946141893,0.903667792,1.056923922,1.106601351,0.714429542,1.715991055
1.010813831,0.925091395,0.989301857,1.080974275,0.675309964,1.740162237
1.016934212,1.012260211,0.983347781,0.987888281,0.586101895,1.99759043
0.918459556,0.877766022,1.08877957,1.139255764,0.738199949,1.708309508
1.056076883,0.963408377,0.946900757,1.037981424,0.628230145,1.81413441
0.921845813,0.889029058,1.084780108,1.124822627,0.67200248,1.92872913
1.052100093,0.969233747,0.950479908,1.031742862,0.637807571,1.774155641
0.997963929,0.909324431,1.002040225,1.099717511,0.677219549,1.769136662
1.059537714,0.979873793,0.943807839,1.020539591,0.588117482,1.970684744
1.059931662,0.991240936,0.943457051,1.008836463,0.641602986,1.725223322
1.034611303,0.944453097,0.966546564,1.058813829,0.631651703,1.852861407
0.993254023,0.957549703,1.006791794,1.044332213,0.685638136,1.688699355
1.054203171,0.958040435,0.948583753,1.043797279,0.615509896,1.877764338
1.069242456,1.068725776,0.935241576,0.935693723,0.577706202,1.887075453
0.949551861,0.944025682,1.053128366,1.059293215,0.631838472,1.979230363
1.002052242,0.918221478,0.997951961,1.08906187,0.66396503,1.801678905
0.89142881,0.876238422,1.121794572,1.141241898,0.679500188,1.967338351
1.052281907,1.047669933,0.950315684,0.954499092,0.62510533,1.732151269
1.066123512,0.992374158,0.937977625,1.007684443,0.654663509,1.671077128
1.0355436,1.032389123,0.965676385,0.96862702,0.659546803,1.646007355
1.04680769,0.872537515,0.955285302,1.146082527,0.627278849,1.95476265
0.978325564,0.935000753,1.022154625,1.069517855,0.694213362,1.704364673
1.043606639,0.904596459,0.958215445,1.105465305,0.665517712,1.757444943
1.021166614,0.930486492,0.979272125,1.074706628,0.639841743,1.855646298
1.043754451,0.913107945,0.958079747,1.09516077,0.634743995,1.868336561
0.963850303,0.916087777,1.03750551,1.091598453,0.644159118,1.942719323
0.910255092,0.888952973,1.09859314,1.124918899,0.738764542,1.70308282
0.994943218,0.988644463,1.005082483,1.011485966,0.598680463,2.002251015
1.029245188,0.904513044,0.97158579,1.105567251,0.696007224,1.671296204
0.98593456,0.887734149,1.014266099,1.126463369,0.688611574,1.771361113
1.049114543,0.886206399,0.953184766,1.128405303,0.691433218,1.681645117
0.894754284,0.870970791,1.117625272,1.148144128,0.769405963,1.654336491
1.015332598,0.917124716,0.984898941,1.090364246,0.620701146,1.969818644
0.977707824,0.944940628,1.022800448,1.058267547,0.659883796,1.815508191
0.952010133,0.947023032,1.050408988,1.055940528,0.687406414,1.745322939
0.960671692,0.949696637,1.040938344,1.052967823,0.678488947,1.762387008
1.045492551,1.000867652,0.956486968,0.999133101,0.614540069,1.838259638
0.954857806,0.920925294,1.047276353,1.085864408,0.642885055,1.955298365
0.985240278,0.903905372,1.014980835,1.106310495,0.650420836,1.9001416
0.988776176,0.953822902,1.011351229,1.048412654,0.61517553,1.982585031
1.068043909,0.97881748,0.936291094,1.02164093,0.600052796,1.901284425
1.041967964,0.874846569,0.959722404,1.143057578,0.617326239,2.008642884
1.039301874,0.934311671,0.962184352,1.070306655,0.633042347,1.853787443
0.974690628,0.957472324,1.02596657,1.044416611,0.631527622,1.921118852
0.961828175,0.91951975,1.039686741,1.087524221,0.642527004,1.948065264
0.982983027,0.953095669,1.017311563,1.049212615,0.711064477,1.62587488
1.068376546,0.993050551,0.935999581,1.006998082,0.591774593,1.920977044
1.055517434,0.93757343,0.947402637,1.066583127,0.609055123,1.933710277
1.032084306,1.008679592,0.968913096,0.991395095,0.632349204,1.773032418
1.060052586,0.870392724,0.943349427,1.148906663,0.646556952,1.851291649
0.968948406,0.870558971,1.032046695,1.148687261,0.68049713,1.848644744
0.96160121,0.9292792,1.039932136,1.076102854,0.673097557,1.80743051
1.0431773,0.98638154,0.958609817,1.013806483,0.596781961,1.942081385
1.024962312,0.978936332,0.975645629,1.021516893,0.623695967,1.854571381
1.016103662,0.982523527,0.984151556,1.017787333,0.61088992,1.919274656
1.066558831,1.027090858,0.937594787,0.973623698,0.596909028,1.854924991
1.024693797,0.900012159,0.975901292,1.1110961,0.711700384,1.632775854
1.0020974,0.885074209,0.99790699,1.129848763,0.670775888,1.818528601
0.958531086,0.93061579,1.043262983,1.07455731,0.732127951,1.616104653
0.927955076,0.92280851,1.077638374,1.083648437,0.744622353,1.623880839
1.030057624,0.936009619,0.970819473,1.06836509,0.610913481,1.965945273
1.062069954,1.031320356,0.941557566,0.969630818,0.569078916,1.992276225
0.987482806,0.931550376,1.01267586,1.073479251,0.623891452,1.97655888
1.05817397,0.951700849,0.945024191,1.05075035,0.624636013,1.84094362
1.065706411,0.896077342,0.938344735,1.115975098,0.685309009,1.67074086
1.033395335,1.004757005,0.967683873,0.995265517,0.633716011,1.770826305
1.023966654,0.912707113,0.976594302,1.09564173,0.623726598,1.948268984
1.030116752,0.898981627,0.970763749,1.112369785,0.666858646,1.777101847
0.937093223,0.928678882,1.067129689,1.076798471,0.659764752,1.896384996
1.068811147,0.979630166,0.935618985,1.020793392,0.586553133,1.965149019
1.04596256,0.902943363,0.956057165,1.107489175,0.63212217,1.890300857
1.041912698,0.95367144,0.959773311,1.048579163,0.6655668,1.703207891
0.941616732,0.887498411,1.062003219,1.126762581,0.751928527,1.627292007
0.964698779,0.949470993,1.036592999,1.053218063,0.624581806,1.981436365
1.021783272,0.962133851,0.978681123,1.039356425,0.689529609,1.638758434
0.963349582,0.909364105,1.038044774,1.099669532,0.712851037,1.692617487
0.940098002,0.904757634,1.063718887,1.105268375,0.649615632,1.973891847
0.885783421,0.879343822,1.128944138,1.137211606,0.780471318,1.624623969
0.990015445,0.96230543,1.010085252,1.039171108,0.687218619,1.681906333
1.011280357,0.973055652,0.98884547,1.027690449,0.602902062,1.979182748
1.063486856,0.975076046,0.940303112,1.025561036,0.619040207,1.828091698
0.963805062,0.870537297,1.037554211,1.14871586,0.69049197,1.818025835
1.000096535,0.899691489,0.999903475,1.111492119,0.712036175,1.66136804
1.065722,0.960079487,0.93833101,1.041580425,0.667513849,1.662196229
0.882824164,0.881305492,1.132728397,1.134680322,0.772540868,1.647649009
1.033118192,0.995171005,0.967943462,1.004852428,0.601237925,1.922642999
1.063649368,0.884676787,0.940159445,1.130356324,0.616372745,1.962324019
1.055064325,0.995336341,0.947809509,1.004685511,0.630407637,1.768441239
1.018488881,0.913016417,0.981846753,1.095270557,0.662723999,1.790835012
1.053778414,0.950902173,0.948966107,1.05163289,0.672351791,1.669478845
0.945627723,0.895446285,1.057498607,1.116761572,0.686232144,1.825985249
1.058727167,1.040656679,0.944530405,0.960931708,0.657755307,1.619605347
1.035124995,0.892828448,0.966066905,1.120035996,0.69984496,1.664580308
0.983143936,0.96480479,1.017145062,1.0364791,0.673945349,1.731865198
1.056616752,0.880571127,0.946416946,1.135626606,0.618216647,1.970792031
1.013696795,1.000065347,0.986488273,0.999934658,0.64267405,1.766074567
1.063984661,1.011451229,0.939863173,0.988678417,0.613423299,1.806409949
0.934538006,0.892420324,1.070047439,1.120548213,0.650820937,1.998014876
0.924135361,0.906739644,1.082092562,1.102852408,0.728537097,1.695148657
1.058227574,1.02142051,0.944976322,0.979028706,0.611424797,1.809810817
1.001666428,0.938730554,0.998336344,1.065268405,0.697878598,1.660618594
1.005508962,0.947506377,0.99452122,1.055401868,0.706769285,1.619672386
0.974875131,0.969369642,1.025772397,1.031598222,0.68506601,1.698497829
0.958562411,0.869587645,1.04322889,1.14997034,0.69468738,1.811320914
1.033797693,0.885453478,0.967307246,1.129364811,0.69035975,1.70526857
0.914258056,0.871187763,1.093783088,1.147858181,0.764821277,1.642866647
1.034442628,1.012203159,0.966704168,0.987943963,0.648339769,1.707013053
1.012880429,0.907936588,0.987283367,1.101398504,0.638362235,1.905209834
1.060595689,0.9724285,0.942866363,1.028353241,0.632290657,1.781208695
0.970714905,0.87385706,1.030168585,1.144351915,0.669900269,1.883815494
1.003734282,0.896884756,0.996279611,1.11497045,0.723711687,1.624915195
1.040104883,0.955605019,0.961441501,1.046457459,0.644934886,1.778121988
0.886939535,0.880588704,1.127472574,1.135603938,0.770035909,1.650499734
1.035692171,1.024542421,0.965537858,0.976045481,0.665829784,1.633655943
0.943999872,0.873604166,1.059322177,1.144683186,0.705239588,1.788525698
1.047872672,1.024425959,0.954314419,0.976156442,0.639797966,1.708855119
1.015558604,0.932277304,0.984679758,1.072642223,0.653050582,1.807642785
0.927916905,0.894460528,1.077682705,1.117992319,0.659254262,1.966462958
0.925842283,0.923926067,1.08009757,1.082337684,0.700407299,1.763485463
1.055682792,0.953571334,0.947254239,1.048689242,0.599681783,1.956243732
0.958284591,0.875087599,1.043531336,1.142742739,0.74119904,1.652069897
0.916896975,0.908501533,1.090635074,1.100713608,0.664348616,1.938994784
1.048546821,0.874827154,0.953700856,1.143082945,0.652317634,1.838511135
1.000978961,0.926478228,0.999021996,1.079356179,0.707389778,1.645310758
1.033702779,1.030732564,0.967396064,0.970183765,0.648809704,1.685837273
0.985320314,0.891030266,1.014898389,1.122296333,0.681402006,1.794158405
1.046520069,0.962246264,0.955547848,1.039235004,0.636255402,1.79567671
0.908450641,0.876995494,1.10077527,1.140256714,0.699796268,1.8555353
0.982175972,0.89089587,1.018147489,1.122465636,0.654588133,1.905843874
0.938977931,0.905946116,1.064987757,1.103818409,0.691506998,1.801383184
0.998035,0.993574986,1.001968869,1.006466561,0.614293042,1.913667803
0.967726748,0.926579925,1.03334955,1.079237714,0.65314836,1.88195468
1.022891985,0.971243688,0.97762033,1.029607721,0.658953676,1.729165174
0.978625855,0.918178692,1.021840977,1.089112619,0.676412347,1.786629524
1.031252599,0.890023095,0.969694526,1.123566349,0.691004649,1.701184488
1.027602592,0.982557969,0.973138845,1.017751656,0.602977141,1.9401575
1.064236457,1.062294601,0.939640804,0.941358451,0.560818012,1.989071633
0.979607088,0.887756931,1.02081744,1.126434461,0.65669344,1.905362916
1.068440273,0.900382314,0.935943754,1.110639319,0.609559837,1.965067044
1.029999589,0.951544844,0.970874174,1.050922619,0.672960659,1.694453351
0.993835974,0.928137666,1.006202257,1.077426374,0.689680366,1.708477412
1.007890377,0.942689258,0.992171393,1.060794946,0.681451508,1.702167154
0.917137454,0.875598017,1.090349103,1.142076593,0.724311492,1.757613621
0.985625454,0.886847447,1.014584187,1.127589648,0.709462269,1.702042181
1.031752905,1.019797788,0.969224313,0.980586555,0.59272193,1.93110135
1.025373508,0.928138395,0.975254375,1.077425528,0.680984354,1.699105121
0.982716583,0.935700343,1.017587387,1.068718215,0.643259996,1.889049975
0.8876368,0.880010159,1.12658691,1.136350518,0.682489168,1.954309065
1.043180344,0.995243781,0.958607019,1.004778949,0.669476127,1.644266944
1.019622129,0.914723329,0.980755489,1.093226737,0.667476084,1.769490055
0.949864796,0.919907096,1.05278141,1.087066296,0.679503292,1.811925988
0.906161738,0.880666511,1.103555754,1.135503607,0.727287226,1.755961219
1.013217173,0.964084613,0.986955242,1.037253356,0.605202281,1.978238701
1.064060874,0.895111665,0.939795856,1.117179051,0.623921643,1.910876856
1.052585203,0.876790271,0.950041856,1.140523604,0.680805237,1.72353014
1.03383129,0.92419644,0.967275812,1.082021048,0.700864402,1.629880176
1.019185278,0.939074033,0.981175869,1.064878769,0.700810543,1.631171947
1.027117815,0.884889356,0.973598145,1.130084787,0.678035952,1.757365807
0.950292911,0.891442201,1.052307124,1.12177772,0.674712814,1.869710114
0.956507351,0.909744737,1.045470272,1.099209437,0.687539831,1.786746428
1.067958441,1.037972992,0.936366025,0.963416204,0.591999371,1.861493077
0.926344372,0.894454066,1.079512145,1.118000396,0.760150451,1.614532882
0.966113751,0.936880832,1.035074802,1.067371607,0.663572911,1.827667009
0.881494595,0.876457581,1.134436905,1.140956529,0.785959514,1.618454896
1.063971563,1.028804969,0.939874744,0.972001527,0.629684002,1.722840797
0.980406984,0.908767314,1.019984574,1.10039169,0.644715332,1.925430938
1.036834804,0.886773638,0.964473797,1.127683501,0.688639711,1.705695621
0.956102168,0.954822022,1.045913328,1.047315602,0.712408168,1.650037472
1.051012454,0.899051974,0.951463511,1.112282747,0.614141079,1.972217802
1.049229934,1.042695434,0.953079937,0.959052823,0.578657115,1.944295465
1.066085103,0.991357739,0.938011419,1.008717601,0.603889557,1.86986994
1.000142745,0.97971517,0.999857276,1.020704824,0.67720893,1.683482639
1.065444985,0.888437037,0.938574975,1.125572166,0.626011896,1.908495754
0.974173391,0.927401654,1.026511306,1.078281449,0.699671467,1.700466895
1.055641146,0.969997541,0.947291609,1.030930448,0.620452259,1.838842507
1.067198637,0.955204315,0.937032681,1.046896443,0.636770728,1.775732895
1.050723373,0.994825173,0.951725283,1.005201746,0.669362169,1.63695969
0.976352619,0.872568267,1.024220123,1.146042136,0.74305849,1.627467424
1.037851797,0.900045588,0.963528707,1.111054832,0.627321303,1.928362366
0.948948384,0.929968572,1.053798095,1.075305155,0.682428751,1.788908236
0.949275386,0.916084118,1.053435089,1.091602813,0.68254703,1.806516261
0.969625932,0.935947352,1.031325552,1.068436166,0.71387835,1.651358711
0.997411281,0.899543528,1.002595438,1.111674942,0.704903204,1.687261262
1.052198617,0.880727997,0.950390909,1.135424334,0.625713297,1.941458639
1.047217106,0.959434125,0.954911827,1.042281042,0.614980573,1.88807447
0.993774459,0.947307736,1.006264541,1.055623175,0.634216853,1.895769844
1.021265952,0.969421554,0.979176872,1.031542981,0.608418669,1.942232099
0.981238437,0.978020221,1.01912029,1.022473747,0.640456657,1.844379391
1.06707008,0.874280567,0.937145571,1.143797584,0.70231724,1.637500282
1.032772742,0.896656864,0.968267228,1.115253829,0.69761747,1.670398461
0.941098051,0.919942194,1.062588535,1.087024823,0.716228546,1.696696349
0.981926409,0.965262186,1.018406258,1.035987957,0.700293071,1.64640934
0.972031025,0.908733274,1.028773747,1.100432909,0.678179282,1.801298731
0.924653761,0.871346454,1.081485895,1.14764913,0.669337034,1.96430308
0.952493108,0.944029412,1.049876363,1.05928903,0.634847229,1.960223595
1.021403895,0.978872187,0.979044632,1.021583832,0.599876333,1.970126978
1.053389975,0.962337863,0.949316041,1.039136086,0.624262857,1.83544932
1.034669248,0.960327985,0.966492434,1.041310902,0.618982736,1.886623888
1.000426316,0.996845773,0.999573866,1.003164208,0.611851785,1.916918201
0.973979215,0.887427194,1.026715955,1.126853005,0.645049193,1.967028619
1.061990884,1.010387344,0.941627668,0.989719444,0.590026046,1.914802153
0.938171285,0.919619774,1.06590344,1.087405934,0.667485106,1.876074247
0.963433052,0.899110709,1.037954841,1.112210087,0.741547316,1.618107376
1.024220577,0.904482513,0.976352187,1.10560457,0.623138187,1.963014126
0.938296465,0.90398085,1.065761236,1.106218124,0.68315714,1.836285994
