-13811.27555
-13815.58384
-13812.17911
-13805.22993
-13817.85566
-13811.65155
-13814.48782
-13812.11112
-13812.52932
-13809.88359
-13813.89059
-13814.08256
-13815.77796
-13814.29235
-13809.2493
-13814.76292
-13812.28715
-13815.10312
-13815.21478
-13812.94405
-13814.21983
-13815.68653
-13817.0694
-13814.50858
-13808.82687
-13816.71333
-13815.94155
-13807.82455
-13812.37332
-13813.3238
-13813.58392
-13807.68656
-13816.67441
-13812.57818
-13815.84865
-13813.31699
-13815.92942
-13810.04425
-13815.96928
-13812.48596
-13813.17205
-13809.35806
-13804.69009
-13814.3584
-13817.84264
-13817.36398
-13817.74024
-13814.96581
-13816.0651
-13815.04667
-13816.68226
-13813.22188
-13807.64946
-13814.99715
-13817.70183
-13816.10333
-13816.03621
-13812.69654
-13813.3107
-13815.67064
-13807.10874
-13811.16157
-13817.15625
-13814.48533
-13816.56721
-13816.42702
-13812.19332
-13811.54168
-13812.63654
-13814.63949
-13813.01788
-13814.60066
-13810.38367
-13816.148
-13814.32757
-13809.29833
-13815.72989
-13813.84181
-13812.90582
-13816.47971
-13812.27249
-13812.13919
-13815.16209
-13810.23317
-13816.94725
-13815.51438
-13814.66069
-13814.36408
-13804.04749
-13817.11798
-13815.97173
-13814.18136
-13811.06565
-13812.90629
-13813.25679
-13804.57697
-13815.17626
-13807.98033
-13814.61636
-13814.86187
-13813.96372
-13814.1673
-13811.38942
-13810.77613
-13817.79429
-13807.89804
-13816.81876
-13813.40306
-13812.69587
-13812.95658
-13813.39163
-13815.84347
-13815.34286
-13817.5306
-13810.83137
-13810.47575
-13806.4166
-13815.14311
-13814.43508
-13814.50236
-13811.64471
-13811.76046
-13815.73985
-13805.12009
-13813.77898
-13811.00045
-13813.84948
-13816.28443
-13812.95765
-13815.34963
-13813.44336
-13809.54469
-13813.85197
-13808.70104
-13814.91042
-13814.19733
-13813.73131
-13815.44392
-13809.83224
-13813.71367
-13814.89289
-13816.96863
-13816.99113
-13816.62989
-13816.37885
-13811.15944
-13815.56623
-13808.09575
-13813.38215
-13809.31828
-13815.67849
-13816.14861
-13816.40864
-13809.57347
-13812.29446
-13814.17252
-13814.9393
-13817.26447
-13807.99269
-13814.45729
-13814.86062
-13816.40102
-13809.3838
-13815.92023
-13809.77521
-13808.26742
-13813.2066
-13814.75865
-13811.25617
-13813.87572
-13815.63242
-13811.40173
-13809.93588
-13817.58734
-13802.79858
-13812.59827
-13815.39138
-13810.48925
-13816.34069
-13810.51159
-13811.48544
-13813.48034
-13817.00735
-13808.90328
-13816.2115
-13814.73672
-13813.82247
-13813.90357
-13808.75068
-13812.08494
-13816.88631
-13816.09339
-13815.86224
-13813.3888
-13808.62935
-13814.94575
-13817.36075
-13816.01668
-13818.10865
-13805.64055
-13811.44786
-13815.0007
-13816.68707
-13815.72761
-13809.80831
-13816.9884
-13815.54144
-13814.87727
-13815.7953
-13816.76053
-13812.9271
-13812.71178
-13816.05976
-13812.08828
-13812.96374
-13814.81901
-13811.41414
-13810.447
-13810.11243
-13815.50055
-13813.98022
-13812.95137
-13811.79836
-13817.30935
-13814.46955
-13812.97461
-13811.79745
-13816.94649
-13812.79823
-13810.82778
-13817.30708
-13814.80747
-13818.03587
-13805.63195
-13813.33633
-13815.09168
-13814.91025
-13813.67425
-13810.0237
-13812.40546
-13814.62519
-13813.54626
-13809.19351
-13815.56985
-13815.76956
-13809.43066
-13815.66012
-13815.98079
-13818.06213
-13810.71333
-13813.97326
-13815.33327
-13810.96801
-13812.87077
-13812.35133
-13816.13341
-13811.49033
-13816.28183
-13811.99409
-13806.00637
-13812.8566
-13806.54058
-13809.94277
-13815.7308
-13814.90381
-13813.17245
-13817.71182
-13817.08579
-13817.09503
-13817.58398
-13816.58592
-13812.6962
-13804.11279
-13816.41395
-13815.73696
-13812.57427
-13811.44672
-13818.22128
-13814.28362
-13816.79846
-13812.64946
-13811.00452
-13807.45499
-13814.8868
-13806.72092
-13813.11163
-13813.19358
-13813.42514
-13808.60736
-13811.82142
-13815.60646
-13811.83273
-13804.29636
-13811.94497
-13814.10431
-13810.39557
-13813.69228
-13810.06943
-13809.89119
-13815.261
-13812.97072
-13810.12048
-13806.43213
-13813.7228
-13813.18373
-13812.13078
-13808.32962
-13811.16563
-13810.95238
-13809.66145
-13811.2697
-13805.9477
-13813.14272
-13813.89927
-13811.24259
-13817.69671
-13816.43664
-13814.84164
-13810.19467
-13810.38311
-13812.68607
-13815.61673
-13814.11524
-13811.07509
-13817.57651
-13814.15302
-13810.92645
-13812.84575
-13813.33818
-13811.32282
-13814.2203
-13812.03995
-13813.41463
-13814.91035
-13813.34545
-13816.77044
-13817.89589
-13813.48676
-13817.09645
-13810.86315
-13812.69761
-13812.76168
-13815.08159
-13813.06456
-13813.52368
-13811.94266
-13816.61488
-13810.24952
-13814.48915
-13810.15194
-13816.28892
-13814.59486
-13812.10957
-13815.30651
-13815.52724
-13810.32067
-13813.84294
-13815.68218
-13815.50831
-13811.81462
-13810.53183
-13812.27355
-13814.73515
-13813.86365
-13812.82755
-13817.41083
-13818.2013
-13813.58251
-13816.57781
-13817.03462
-13813.86922
-13817.46538
-13816.25864
-13810.68047
-13817.35654
-13808.65961
-13811.94363
-13813.63881
-13815.80728
-13810.37194
-13817.13222
-13815.24557
-13812.65215
-13817.72983
-13817.62231
-13814.89326
-13813.71761
-13811.17352
-13812.57462
-13814.49385
-13808.85972
-13814.34432
-13811.70971
-13815.63364
-13811.35366
-13816.81055
-13808.58228
-13814.41721
-13815.42509
-13812.16243
-13811.04911
-13813.14041
-13815.63069
-13817.06179
-13812.72914
-13814.71168
-13809.21415
-13810.45872
-13816.45479
-13815.04924
-13817.27467
-13816.27889
-13813.18386
-13812.41089
-13814.55832
-13811.16048
-13816.77237
-13808.64998
-13814.74924
-13810.93791
-13809.51911
-13815.83263
-13808.31806
-13812.81797
-13815.32504
-13815.49501
-13811.28257
-13815.46115
-13812.1186
-13811.44808
-13813.49375
-13811.13268
-13817.18466
-13810.76465
-13812.93079
-13815.15766
-13816.01436
-13814.62681
-13816.48967
-13813.71071
-13814.3072
-13809.07706
-13809.28086
-13814.41654
-13814.64594
-13808.75695
-13808.11275
-13812.80221
-13815.55346
-13817.52028
-13812.10186
-13814.68311
-13809.08392
-13809.54894
-13813.67158
-13816.89144
-13817.86135
-13815.72852
-13808.73038
-13811.35498
-13815.61134
-13816.07156
-13812.01929
-13815.99989
-13811.42047
-13811.77897
-13812.73167
-13815.2859
-13814.67555
-13811.11146
-13815.24071
-13808.97793
-13817.15732
-13815.31011
-13814.38609
-13811.1743
-13810.97946
-13813.62921
-13817.60853
-13815.00567
-13816.94549
-13816.3607
-13813.3951
-13816.23399
-13808.13888
-13815.25143
-13812.11843
-13813.03955
-13816.34644
-13814.30721
-13810.36144
-13809.93797
-13816.27742
-13813.55891
-13809.49874
-13815.98123
-13815.90224
-13815.32046
-13814.65544
-13810.35158
-13814.29801
-13815.14748
-13813.75697
-13816.03383
-13817.24197
-13811.52433
-13805.68583
-13813.63458
-13813.06006
-13811.30599
-13807.59033
-13812.16905
-13811.85504
-13814.71363
-13812.48387
-13811.321
-13812.81415
-13813.74076
-13813.09908
-13817.15257
-13814.51201
-13817.11204
-13809.3731
-13811.18391
-13812.82066
-13817.50795
-13813.07209
-13813.83199
-13816.71183
-13810.3784
-13815.84858
-13816.83854
-13809.46546
-13814.481
-13811.56777
-13817.83462
-13815.72531
-13812.44875
-13815.59235
-13813.58515
-13818.02828
-13815.73448
-13814.7533
-13814.29227
-13816.62215
-13817.06484
-13814.60294
-13815.89934
-13815.6956
-13812.3077
-13812.33555
-13812.94078
-13812.13364
-13817.78891
-13816.3178
-13814.82226
-13816.60464
-13817.17209
-13813.56774
-13814.98663
-13818.19374
-13809.6153
-13812.69532
-13814.14022
-13812.65878
-13813.42802
-13816.71894
-13812.79079
-13816.03868
-13811.00362
-13809.22319
-13815.94969
-13813.75837
-13816.33055
-13816.67688
-13811.68242
-13816.88284
-13817.5077
-13807.48317
-13814.91883
-13810.51703
-13812.81574
-13812.67496
-13813.22154
-13814.91327
-13813.8993
-13813.28498
-13817.47277
-13811.37186
-13815.34766
-13817.8125
-13813.26762
-13815.65692
-13811.03516
-13818.0048
-13813.63454
-13812.50053
-13814.79011
-13810.27397
-13806.79838
-13816.31539
-13814.35482
-13812.96606
-13811.69488
-13807.94688
-13808.64605
-13812.26299
-13814.07253
-13814.09387
-13816.65287
-13816.57188
-13813.47572
-13815.3787
-13812.74153
-13813.04718
-13814.81553
-13816.05257
-13813.56438
-13807.63226
-13817.35952
-13811.15204
-13816.20259
-13817.69084
-13816.67395
-13816.82158
-13809.10565
-13813.34165
-13814.68981
